file_path,transcription
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat14_entry019_spk005.m4a,"Ali ku bisang gumastus, oneng menakit kung buri ku."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat14_entry020_spk005.m4a,"Salwan me!, libri me ing sarili mu."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry001_spk005.m4a,Komusta na ka ngeni?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry002_spk005.m4a,Mayap naku man.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry003_spk005.m4a,Katsura mu.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry004_spk005.m4a,Maranup ku.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry005_spk005.m4a,Nokarin ka?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry006_spk005.m4a,Atyu ku keng dalan.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry007_spk005.m4a,Nanung pisabyan tamu?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry008_spk005.m4a,Panupaya
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry009_spk005.m4a,Mangan tana.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry010_spk005.m4a,Matsura ing panaun.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry011_spk005.m4a,Mayap a aldo!
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry012_spk005.m4a,Dakal a salamat!
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry013_spk005.m4a,Lupa kang malagu ngeni.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry014_spk005.m4a,Manaya ka saguli.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry015_spk005.m4a,Alang nanu man!
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry016_spk005.m4a,Biru mu.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry017_spk005.m4a,Awsan da ka pota.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry018_spk005.m4a,Masaya ku ngeni.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry019_spk005.m4a,Maralas mukung apapakayli.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry020_spk005.m4a,Kagigising ku pa.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry021_spk005.m4a,Dakal ku gawan ngening aldo.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry022_spk005.m4a,Nukarin ka ibat?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry023_spk005.m4a,Mako naka ken.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry024_spk005.m4a,Nanu nang oras?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry025_spk005.m4a,Lukluk naka keta.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry026_spk005.m4a,Tikdo kang masalese.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry027_spk005.m4a,Nanung gagawan mu?
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry028_spk005.m4a,"Munta tamu keta,"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry029_spk005.m4a,Ita mu.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry030_spk005.m4a,Kaluguran daka.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry031_spk005.m4a,Balamu alang migaganaka keka
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry032_spk005.m4a,Mayap a abak!
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry033_spk005.m4a,Mayap a gatpanapun!
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry034_spk005.m4a,Mayap a bengi!
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry035_spk005.m4a,Tipa ku.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry036_spk005.m4a,Manik ku.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry037_spk005.m4a,Mag dane kung kayli
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry038_spk005.m4a,Mag dane kung wanan.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry039_spk005.m4a,Mako tana.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(005) Jesusa\cat15_entry040_spk005.m4a,Lagwa mu.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat04_entry001_spk009.m4a,Masala at mapali ing aldo ngeni. Perpektu para keng pamagbisikleta o piknik.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat04_entry002_spk009.m4a,"Wa, masanting ing panaun ban lumwal at magsaya."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat04_entry003_spk009.m4a,Maralas kung magdalang payung nung mauran ing panaun uling ing biglang uran karaniwan ya mu keng lugar mi.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat04_entry004_spk009.m4a,"Neng masikan ing uran, manatili kami mu kilub at manalbe kareng patak ning uran keng bubungan."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat04_entry005_spk009.m4a,"Masikan ing angin nabengi, mesira la ding mapilan a sanga ning dutung!"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat04_entry006_spk009.m4a,Kekami rin! Deng bulung atyu la keng dalan.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat04_entry007_spk009.m4a,"Neng panaun ning kaleldo, ing dikut maging kayumanggi la ampo ing egana-gana maalikabuk la."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat04_entry008_spk009.m4a,"Wa, anyang ditak mu ing uran, adyang ing gabun lupa yang mapagal."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat04_entry009_spk009.m4a,"Napun, ating bagyu. Atin masikan a duldul ampo kildap keng mabilug a bengi."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat04_entry010_spk009.m4a,Balu ku! Ing banua makatakut ya pero metung yang bage a makapagmulala.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat04_entry011_spk009.m4a,Buri ku nung makananu yang mas marimla ing angin balang abak.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat04_entry012_spk009.m4a,"Lakwas na nung e pa matas ing aldo, presku ya."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat04_entry013_spk009.m4a,"King bale, magrecycle kaming bote ampong papel ban makasaup king kapaligiran."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat04_entry014_spk009.m4a,I kami man. Deng mangalating bage atin lang maragul a epektu.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat04_entry015_spk009.m4a,"Deng tau keni mananam lang dutung neng Labor Day, makasaup ya keng climate change."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat04_entry016_spk009.m4a,"Masanting yan. Ing dutung mamiye lang salilungan, a kailangan tamu tagana."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat04_entry017_spk009.m4a,Ing polusyun ibat kareng saken ampo pabrika kakatmuan ne ing angin ning makapinsalang gas.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat04_entry018_spk009.m4a,Mas malala ya kareng mangaragul a balen. Mas masakit mangisnawa minsan.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat04_entry019_spk009.m4a,"Malagad mu ing mamayun keni, pero magsane kaming safety drills."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat04_entry020_spk009.m4a,Maralas kaming mamulut basura ban makasaup keng pamaglingap keng kapaligiran.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry001_spk009.m4a,"Balang abak, mamangan kung nasi, pritung ebun, ampo mapaling tsokolati para keng almusal."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry002_spk009.m4a,"King pagtuan, maralas kung magdalang bakal ibat king bale kalupa ning arobu ampong gule."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry003_spk009.m4a,Aku rin. I ima ku parati yang magsadiang bakal para kaku.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry004_spk009.m4a,"Balang Byernis, ing pamilya ku mamangan kami king paboritu ming pipanganan para makapag-paynawa kayari ni makabang paruminggu."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry005_spk009.m4a,"Masaya ya ita. Makanyan mu naman ing gagawan mi, lalu na nung maging stressful ing obra."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry006_spk009.m4a,"Kareng espesyal a okasyun, maglutu kaming lechon, pancit, ampong kare-kare."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry007_spk009.m4a,"Misan, susubukan ku la deng bayung recipe kalupa ning pasta ampo sushi. Masaya ing mag experiment."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry008_spk009.m4a,Gagawan ku naman ita. Bayu ku pa mu abalu nung makananu yang gawan ing ramen.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry009_spk009.m4a,"At potang lulwal kami neng gatpanapun, pane kung pupunta kareng street food kalupa ning fish balls, kwek-kwek, o isaw."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry010_spk009.m4a,"Aku man. Mura la, manyaman la, at magpaganaka la kaku keng high school."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry011_spk009.m4a,Tiru na kung ma ku nung makananu maglutung sigang. Buri kung kakanan iti neng mauran.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry012_spk009.m4a,Alang maka agwanta keng pali ning silyo ning sigang potang makulimlim ya ing kilwal.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry013_spk009.m4a,Maralas kaming magnipun prutas kalupa da reng mangga ampo sagin anting pagmayumu.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry014_spk009.m4a,"Wa, mag stock kami naman. Metung yang masustansyang alternatibu."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry015_spk009.m4a,"Neng sabadu-duminggu, aku ampo reng kapatad ku maglutu kaming cookies ampo cakes. Manyaman ing bawu ning bale."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry016_spk009.m4a,"Keng bale mi, maralas kaming maglutu brownies ampo kakanan mi lang bayu ibat keng oven."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry017_spk009.m4a,Miminum kung dakal a danum aldo-aldo ban manatili kung masikan.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry018_spk009.m4a,Mayap a gawi yan! Susubukan ku naman pangilagan ing soft drinks.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry019_spk009.m4a,"Maralas kaming pupunta palengki para kareng sagiwang gule, karni, ampo seafood."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat05_entry020_spk009.m4a,I kami mu rin. Ala nang masanting pa kareng sagiwang sangkap neng maglutu.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry001_spk009.m4a,"Balang abak, sake kung dyip papunta eskwela. Parati kung mamako maranun ban pangilagan ing traffic."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry002_spk009.m4a,Diyang aku. Mebyasa kung mako mas maranun o mitauli ku.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry003_spk009.m4a,"Megplanu kami keng bakasyon ning pamilya mi anyang milabas a bulan, meg-book kaming flights ampo hotel maranun."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry004_spk009.m4a,Mayap yan! Gewa mi ya naman ita keng milabas a summer. Mekaligtas kami keng dakal a stress.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry005_spk009.m4a,Maralas maglakad ku mu papunta keng grocery. Mas mura ya kesa keng magmaneho.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry006_spk009.m4a,Oyta ing gagawan ku potang e ku mamalagwa. Masanting mu naman para keng kapaligiran.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry007_spk009.m4a,"Neng mauran, i tatang ku ing magdala kanaku keng eskwela uling matalusad la reng dalan"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry008_spk009.m4a,Ing kanakung tatang gagawan na naman ita. Ing pamagkomyut nung e masanting ing panaun neng misan delikadu ya.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry009_spk009.m4a,"Nung munta kami kareng aliwang balen, maralas kaming sasake keng tren. Mabilis ya at atin yang masanting a babatyawan."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry010_spk009.m4a,Diyang aku. Buri kung lalawen ing marangle keng awang.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry011_spk009.m4a,Magbisikleta ku keng baryu mi. Masaya yang aktibidad at makasaup ya kanaku ban maging aktibo.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry012_spk009.m4a,Buri ku naman ing magbisikleta. Iti ing magpakimut kanaku kabang gagawan ku ing bage-bage.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry013_spk009.m4a,Maralas kaming maka seatbelt keng saken ampo helmet keng motor.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry014_spk009.m4a,"Ing kaligtasan mumuna, parati. Agyang makuyad a pamaglakbe malyari yang maging mapanganib."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry015_spk009.m4a,"Ing pamanyulagpo masaya ya, lalu na keng mumunang besis. Ing pamag batyo keng awang makapagmulala ya."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry016_spk009.m4a,Wa! Makalawe ku mu keng awang inyang mumunang besis kung sinulapo.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry017_spk009.m4a,Magagamit la reng tricycle keng pamaglakbe kareng malapit a lugar.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry018_spk009.m4a,"Wa, lalu na kareng lugal a limitadu ing transportasyun."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry019_spk009.m4a,"Neng bengi, mabagal kaming magmaneho, makabuklat la reng sulu mi, at manatili kaming alertu."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(009) Antonio\cat06_entry020_spk009.m4a,Mas masanting ing ligtas kesa keng magsisi. Ing pamagmaneho neng bengi malyari yang maging masakit.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat04_entry001_spk018.m4a,Masala at mapali ing aldo ngeni. Perpektu para keng pamagbisikleta o piknik.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat04_entry002_spk018.m4a,"Wa, masanting ing panaun ban lumwal at magsaya."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat04_entry003_spk018.m4a,Maralas kung magdalang payung nung mauran ing panaun uling ing biglang uran karaniwan ya mu keng lugar mi.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat04_entry004_spk018.m4a,"Neng masikan ing uran, manatili kami mu kilub at manalbe kareng patak ning uran keng bubungan."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat04_entry005_spk018.m4a,"Masikan ing angin nabengi, mesira la ding mapilan a sanga ning dutung!"
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat04_entry006_spk018.m4a,Kekami rin! Deng bulung atyu la keng dalan.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat04_entry007_spk018.m4a,"Neng panaun ning kaleldo, ing dikut maging kayumanggi la ampo ing egana-gana maalikabuk la."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat04_entry008_spk018.m4a,"Wa, anyang ditak mu ing uran, adyang ing gabun lupa yang mapagal."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat04_entry009_spk018.m4a,"Napun, ating bagyu. Atin masikan a duldul ampo kildap keng mabilug a bengi."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat04_entry010_spk018.m4a,Balu ku! Ing banua makatakut ya pero metung yang bage a makapagmulala.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat04_entry011_spk018.m4a,Buri ku nung makananu yang mas marimla ing angin balang abak.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat04_entry012_spk018.m4a,"Lakwas na nung e pa matas ing aldo, presku ya."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat04_entry013_spk018.m4a,"King bale, magrecycle kaming bote ampong papel ban makasaup king kapaligiran."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat04_entry014_spk018.m4a,I kami man. Deng mangalating bage atin lang maragul a epektu.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat04_entry015_spk018.m4a,"Deng tau keni mananam lang dutung neng Labor Day, makasaup ya keng climate change."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat04_entry016_spk018.m4a,"Masanting yan. Ing dutung mamiye lang salilungan, a kailangan tamu tagana."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat04_entry017_spk018.m4a,Ing polusyun ibat kareng saken ampo pabrika kakatmuan ne ing angin ning makapinsalang gas.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat04_entry018_spk018.m4a,Mas malala ya kareng mangaragul a balen. Mas masakit mangisnawa minsan.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat04_entry019_spk018.m4a,"Malagad mu ing mamayun keni, pero magsane kaming safety drills."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat04_entry020_spk018.m4a,Maralas kaming mamulut basura ban makasaup keng pamaglingap keng kapaligiran.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat05_entry001_spk018.m4a,"Balang abak, mamangan kung nasi, pritung ebun, ampo mapaling tsokolati para keng almusal."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat05_entry002_spk018.m4a,"King pagtuan, maralas kung magdalang bakal ibat king bale kalupa ning arobu ampong gule."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat05_entry003_spk018.m4a,Aku rin. I ima ku parati yang magsadiang bakal para kaku.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat05_entry004_spk018.m4a,"Balang Byernis, ing pamilya ku mamangan kami king paboritu ming pipanganan para makapag-paynawa kayari ni makabang paruminggu."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat05_entry005_spk018.m4a,"Masaya ya ita. Makanyan mu naman ing gagawan mi, lalu na nung maging stressful ing obra."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat05_entry006_spk018.m4a,"Kareng espesyal a okasyun, maglutu kaming lechon, pancit, ampong kare-kare."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat05_entry007_spk018.m4a,"Misan, susubukan ku la deng bayung recipe kalupa ning pasta ampo sushi. Masaya ing mag experiment."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat05_entry008_spk018.m4a,Gagawan ku naman ita. Bayu ku pa mu abalu nung makananu yang gawan ing ramen.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat05_entry009_spk018.m4a,"At potang lulwal kami neng gatpanapun, pane kung pupunta kareng street food kalupa ning fish balls, kwek-kwek, o isaw."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat05_entry010_spk018.m4a,"Aku man. Mura la, manyaman la, at magpaganaka la kaku keng high school."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat05_entry011_spk018.m4a,Tiru na kung ma ku nung makananu maglutung sigang. Buri kung kakanan iti neng mauran.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat05_entry012_spk018.m4a,Alang maka agwanta keng pali ning silyo ning sigang potang makulimlim ya ing kilwal.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat05_entry013_spk018.m4a,Maralas kaming magnipun prutas kalupa da reng mangga ampo sagin anting pagmayumu.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat05_entry014_spk018.m4a,"Wa, mag stock kami naman. Metung yang masustansyang alternatibu."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat05_entry015_spk018.m4a,"Neng sabadu-duminggu, aku ampo reng kapatad ku maglutu kaming cookies ampo cakes. Manyaman ing bawu ning bale."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat05_entry016_spk018.m4a,"Keng bale mi, maralas kaming maglutu brownies ampo kakanan mi lang bayu ibat keng oven."
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat05_entry017_spk018.m4a,Miminum kung dakal a danum aldo-aldo ban manatili kung masikan.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat05_entry018_spk018.m4a,Mayap a gawi yan! Susubukan ku naman pangilagan ing soft drinks.
C:\Users\Angelica\Documents\GitHub\Pamagsalin_Model_Training\data\Audio_Files\(018) Maihlien\cat05_entry019_spk018.m4a,"Maralas kaming pupunta palengki para kareng sagiwang gule, karni, ampo seafood."
